owner;wshop;prodline;equi;detail;created_at;event;action;priority;due_at;planned_at;performed_by;performed_at;action_desc;Require;Service;budget;duration
PROD;DD;PD23;;;13/10/2016;Non conforme en l’absence de rapport d’épreuve d’aptitude à l’emploi du dépileur ;Faire l'épreuve de mise en service;2;31/12/2021;;BRO;;Faire l'épreuve de mise en service Commentaires: Dekra;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Absence d’affichage de la charge maximale d’utilisation sur le dépileur ;A afficher clairement et durablement sur l’équipement.;2;31/12/2021;;BRO;;A afficher clairement et durablement sur l’équipement. Commentaires: Dekra;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Point non vérifié en l’absence d’informations sur le coefficient d’utilisation des chaînes de levage utilisées sur le dépileur. ;S'assurer que leur coefficient d’utilisation est au minimum égal à 5.;2;31/12/2021;;VDE;;S'assurer que leur coefficient d’utilisation est au minimum égal à 5. Commentaires: Maintenance;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Point non vérifié en l’absence d’information sur la charge maximale d’utilisation du dépileur. ;S'assurer que la charge maximale d’utilisation du dépileur est inférieur à 1000 kg  dans le cas contraire  il faudra équiper celui-ci d’un dispositif de détection de la surcharge;2;31/12/2021;;BRO;;S'assurer que la charge maximale d’utilisation du dépileur est inférieur à 1000 kg  dans le cas contraire  il faudra équiper celui-ci d’un dispositif de détection de la surcharge Commentaires: Dekra;;PROJ;;
PROD;DD;PD23;;;09/01/2018;Suite à l'ajout de la plateforme et des convoyeurs reliant la MAE au reste de la ligne : points entrants accessibles depuis la plateforme sur les tapis ;Protection des points entrants à prévoir ou plexi le long de la barrière;1;30/09/2021;23/07/2021;FTA;;Protection des points entrants à prévoir ou plexi le long de la barrière Commentaires: ;;PROJ;150;3
PROD;DD;PD23;;;13/10/2016;Absence de déclaration de conformité de la ligne Voir photos rapport PP10-11;A réaliser suivant l’arrêté du 22 octobre 2009.;3;31/12/2022;;VDE;;A réaliser suivant l’arrêté du 22 octobre 2009. Commentaires: A réaliser une fois les NC traitées;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Risque d’écrasement et de cisaillement à différents endroits sur la ligne en l’absence de protecteurs Voir photos rapport PP10-11;Mettre en place des protecteurs suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;30/09/2021;FTA;;Mettre en place des protecteurs suivant les prescriptions de la norme EN ISO 13857. Commentaires: A ss traiter;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Risque d’écrasement et de cisaillement à différents endroits sur la ligne par contournement des protecteurs en place. Voir photos rapport PP10-11;Compléter les protecteurs suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;30/09/2021;FTA;;Compléter les protecteurs suivant les prescriptions de la norme EN ISO 13857. Commentaires: A ss traiter;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Risque d’écrasement et de cisaillement par contournement par le dessus des protecteurs mobiles grillagés du four au niveau du jointage. Voir photos rapport PP10-11;Compléter les protecteurs jusqu'à une hauteur de 2000 mm suivant les prescriptions de la norme EN ISO 13857 ou fermer le dessus de la machine afin d’interdire l’accès.;2;31/12/2021;;BRO;;Compléter les protecteurs jusqu'à une hauteur de 2000 mm suivant les prescriptions de la norme EN ISO 13857 ou fermer le dessus de la machine afin d’interdire l’accès. Commentaires:  Maintenance;;PROJ;;
PROD;DD;PD23;51756;;13/10/2016;Risque d'écrasement et de cisaillement lié à l'accès aux éléments mobiles du four en sortie de celui-ci ;Mettre en place un protecteur suivant les prescriptions de la norme EN ISO 13857 afin d'interdire l'accès.;1;30/09/2021;23/07/2021;FTA;;Mettre en place un protecteur suivant les prescriptions de la norme EN ISO 13857 afin d'interdire l'accès. Commentaires: A ss traiter (devis Huguet) ou maintenance;;PROJ;100;2
PROD;DD;PD23;;;13/10/2016;Risque d’entrainement et d’écrasement d’un membre supérieur lié à l’absence d’asservissement sur plusieurs protecteurs mobiles de la presse. Voir photos rapport PP12;Asservir des protecteurs avec des dispositifs d’inter-verrouillage OU création d’une enceinte périphérique interdisant l’accès aux éléments mobiles de la presse. Enceinte à équiper d’une porte d’accès inter-verrouillée. ;1;30/09/2021;30/09/2021;FTA;;Asservir des protecteurs avec des dispositifs d’inter-verrouillage OU création d’une enceinte périphérique interdisant l’accès aux éléments mobiles de la presse. Enceinte à équiper d’une porte d’accès inter-verrouillée.  Commentaires:  Volant : carter boulonné pour 1 presse sur 2Carters photos de droite : non asservis Carter photo du bas : incomplet (accès par le dessous et les co^tés) et non asservis;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Calibres pas ok ;Mettre le schéma électrique à jour;3;31/12/2022;;AAR;;Mettre le schéma électrique à jour Commentaires: ;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Départ 7QM5… ;Mettre le schéma électrique à jour;3;31/12/2022;;AAR;;Mettre le schéma électrique à jour Commentaires: ;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Point non vérifié dans son intégralité en l’absence de schéma pneumatique ;Mettre le schéma pneumatique à jour;3;31/12/2022;;AAR;;Mettre le schéma pneumatique à jour Commentaires: ;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Les avertissements liés aux risques résiduels générés par la présence de variateurs sont réalisés en anglais. Voir photos rapport PP13;A traduire en français.;2;31/12/2021;;AAR;;A traduire en français. Commentaires: ;;PROJ;;
PROD;DD;PD23;;;13/10/2016;Absence d’affichage du risque résiduel électrique au niveau de plusieurs boites de dérivation. Voir photos rapport PP13;Mettre en place des pictogrammes appropriés.;2;31/12/2021;;AAR;;Mettre en place des pictogrammes appropriés. Commentaires: ;;PROJ;;
PROD;DD;PD23;51756;;13/10/2016;Risque de contact direct lié à l’absence d’identification des éléments restant sous tension après le sectionnement de l’énergie électrique dans l’armoire four. Voir photos rapport PP13;Identifier avec des pictogrammes ou utiliser des câbles de couleur orange.;1;30/09/2021;09/07/2021;AGU;;Identifier avec des pictogrammes ou utiliser des câbles de couleur orange. Commentaires: ;;PROJ;10;0,2
PROD;DD;PD23;;;13/10/2016;Absence de la plaque constructeur Voir photos rapport PP13;A mettre en place;3;31/12/2022;;VDE;;A mettre en place Commentaires: ;;PROJ;;
PROD;DD;PD23;;;13/10/2016;absence de notice d'instruction Voir photos rapport PP13;A rédiger;3;31/12/2022;;VDE;;A rédiger Commentaires: ;;PROJ;;
PROD;MTD;PM54;49398;;14/06/2017;Le protecteur plexi au-dessus de la jointeuse n’est pas satisfaisant. Il ne couvre pas correctement la zone dangereuse (on peut passer la main près des pistolets (d’autant plus si ceux-ci sont retirés) et son ouverture n’arrête pas la machine assez vite ;modifier le protecteur : mettre en place un protecteur avec interverrouillage,  plus haut pour englober les pistolets.par exemple mettre un protecteur grillagé sur glissières.;1;30/09/2021;30/09/2021;VDE;;modifier le protecteur : mettre en place un protecteur avec interverrouillage, plus haut pour englober les pistolets.par exemple mettre un protecteur grillagé sur glissières. Commentaires: A sous traiter (devis reçu);;PROJ;;
PROD;MTD;PM54;49400;;14/06/2017;L’air chaud est extrait du four et directement envoyé dans l'atelier. Nous ne connaissons pas l'état de pollution de l'air  mais il est possiblement vicié.;revoir l'extraction et la canaliser vers l'extérieur.;2;31/12/2021;;BRO;;revoir l'extraction et la canaliser vers l'extérieur. Commentaires: A sous traiter (devis à demander);;PROJ;;
PROD;MTD;PM54;51619;;14/06/2017;les réglages de tension de bande laissent un accès à des zones dangereuses. ;fermer cette zone;1;30/09/2021;02/07/2021;FTA;;fermer cette zone Commentaires: Par la maintenance;;PROJ;50;2
PROD;DD;PD15;25697;;06/10/2017;Risque d’écrasement ou de cisaillement lié à l’accès au travers des protecteurs grillagés de la cisaille. ;Revoir l’implantation des protecteurs grillagés suivant les prescriptions de la norme EN ISO 13857 ou les rendre pleins. (Des mailles de 46 x 46 mm nécessitent une distance de sécurité de 850 mm);1;30/09/2021;06/08/2021;FTA;;Revoir l’implantation des protecteurs grillagés suivant les prescriptions de la norme EN ISO 13857 ou les rendre pleins. (Des mailles de 46 x 46 mm nécessitent une distance de sécurité de 850 mm) Commentaires: ;;PROJ;50;2
PROD;DD;PD15;;;06/10/2017;Risque d’écrasement et de cisaillement à différents endroits sur la ligne par contournement des protecteurs en place. Voir photos dans le rapport page 12;Compléter les protecteurs suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;06/08/2021;FTA;;Compléter les protecteurs suivant les prescriptions de la norme EN ISO 13857. Commentaires: ;;PROJ;400;8
PROD;DD;PD15;;;06/10/2017;Elements mobiles - Point non vérifié dans son intégralité en l’absence des schémas pneumatiques et hydrauliques. ;Réaliser les schémas pneumatiques et hydrauliques;3;31/12/2022;;AAR;;Réaliser les schémas pneumatiques et hydrauliques Commentaires: ;;PROJ;;
PROD;DD;PD15;48108;;06/10/2017;Risque d'entrainement et de cisaillement lié à l'accès à plusieurs points rentrants au niveau des convoyeurs. Voir photos dans le rapport page 13;Interdire l'accès à ces points rentrants suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;06/08/2021;FTA;;Interdire l'accès à ces points rentrants suivant les prescriptions de la norme EN ISO 13857. Commentaires: ;;PROJ;;
PROD;DD;PD15;;Dépileur;06/10/2017;Risque d’écrasement et de cisaillement lié à la possibilité de pénétrer dans la ligne de production par le convoyeur du dépileur. Voir photos dans le rapport page 13;Une solution consisterait à la mise en place d’un barrage immatériel détectant toute intrusion. La gestion de ce barrage devra répondre à un niveau de performance PL« c » au sens de la norme 13849-1.;1;30/09/2021;06/08/2021;FTA;;Une solution consisterait à la mise en place d’un barrage immatériel détectant toute intrusion. La gestion de ce barrage devra répondre à un niveau de performance PL« c » au sens de la norme 13849-1. Commentaires: ;;PROJ;;
PROD;DD;PD15;22036;;06/10/2017;Risque d’écrasement et de cisaillement par contournement par le dessus et par le dessous des protecteurs mobiles de la machine d’emballage ainsi qu'en l'absence de protecteurs au niveau de la sortie de la machine. Voir photos dans le rapport page 13;Compléter les protecteurs suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;06/08/2021;FTA;;Compléter les protecteurs suivant les prescriptions de la norme EN ISO 13857. Commentaires: ;;PROJ;;
PROD;DD;PD15;;Ligne;06/10/2017;Point non vérifié dans son intégralité en l’absence des notes de calcul de positionnement de la cellul photo électrique suivant la norme EN ISO 13855. ;Aucune;3;31/12/2022;;RTU;;Aucune Commentaires: ;;PROJ;;
PROD;DD;PD15;;Ligne;06/10/2017;Risque d'écrasement et de cisaillement lié par contournement du faisceau de la cellule. Voir photos dans le rapport page 14;Une solution consisterait à remplacer ce dispositif par un barrage immatériel ren espectant les precsriptions de la norme EN ISO 13855.;2;31/12/2021;;AGU;;Une solution consisterait à remplacer ce dispositif par un barrage immatériel ren espectant les precsriptions de la norme EN ISO 13855. Commentaires: ;;PROJ;;
PROD;DD;PD15;24700;;06/10/2017;Lors de notre intervention nous avons remarqué la présence de plusieurs dispositifs de fraude des sécurités en place sur la presse. Voir photos dans le rapport page 14;Supprimer ces dispositifs de fraudage afin de remettre les sécurités en état de fonctionnement.;1;30/09/2021;06/08/2021;FTA;;Supprimer ces dispositifs de fraudage afin de remettre les sécurités en état de fonctionnement. Commentaires:  Production;;PROJ;;
PROD;DD;PD15;24700;;06/10/2017;Point non vérifié dans son intégralité en l’absence de schémas électriques et pneumatiques. Toutefois nous avons remarqué la présence d'un dispositif d'inhibition de la sécurité des portes d'accès de la presse Top ouverture portes 15 minutes. Ce dispositif sera à supprimer. ;Supprimer le dispositif;3;31/12/2022;;RTU;;Supprimer le dispositif Commentaires: ;;PROJ;;
PROD;DD;PD15;24700;;06/10/2017;Risque d'écrasement et de cisaillement lié à la possibilité de faire fonctionner la presse en mode manuel (qui est en fait un mode automatique) avec les portes ouvertes alors qu'il subsiste des accès à des éléments mobiles de travail et de transmissions. Voir photos dans le rapport page 15;Supprimer ce mode manuel ou protéger l'ensemble des éléments mobiles suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;06/08/2021;FTA;;Supprimer ce mode manuel ou protéger l'ensemble des éléments mobiles suivant les prescriptions de la norme EN ISO 13857. Commentaires: ;;PROJ;;
PROD;DD;PD15;24700;;06/10/2017;Absence d'identification de certaines commandes. (Joysticks de commande des portes de la presse par exemple) ;Identifier l'ensemble des commandes clairement et durablement.;2;31/12/2021;;RTU;;Identifier l'ensemble des commandes clairement et durablement. Commentaires: ;;PROJ;;
PROD;DD;PD15;24700;;06/10/2017;Les joysticks de commande des portes de la presse ne sont pas protégés contre les manoeuvres involontaires. ;Installer des bacs de rétention au niveau de ces groupes  par exemple  un capotage sur celles-ci.;2;31/12/2021;;RTU;;Installer des bacs de rétention au niveau de ces groupes  par exemple  un capotage sur celles-ci. Commentaires: ;;PROJ;;
PROD;DD;PD15;;Ligne;06/10/2017;Risque de confusion lié à la présence de plusieurs circuits d'arrêt d'urgence. ;Identifier chaque bouton d'arrêt d'urgence suivant ce qu'il coupe. (Ceci peut être réalisé en utilisant des boutons de couleur différente en gardant le rouge pour l'arrêt de la ligne complète.);2;31/12/2021;;RTU;;Identifier chaque bouton d'arrêt d'urgence suivant ce qu'il coupe. (Ceci peut être réalisé en utilisant des boutons de couleur différente en gardant le rouge pour l'arrêt de la ligne complète.) Commentaires:  ProductionLigne arrêtée, à prévoir en mai lors du changement de format;;PROJ;;
PROD;DD;PD15;;Ligne;06/10/2017;Les énergies résiduelles générées par la présence des variateurs ne sont pas indiquées ou pas inscrites en langue Française. ;Nous vous invitons à indiquer les risques résiduels et le temps avant intervention en langue Française.;2;31/12/2021;;RTU;;Nous vous invitons à indiquer les risques résiduels et le temps avant intervention en langue Française. Commentaires: ;;PROJ;;
PROD;DD;PD15;;Four;06/10/2017;Absence d'affichage du risque résiduel de brûlure au niveau du four. ;Mettre en place des pictogrammes appropriés.;2;31/12/2021;;RTU;;Mettre en place des pictogrammes appropriés. Commentaires: ;;PROJ;;
PROD;DD;PD15;;Ligne;06/10/2017;Absence d'affichage du risque résiduel électrique au niveau de plusieurs boites de raccordement. ;Mettre en place des pictogrammes appropriés.;2;31/12/2021;;RTU;;Mettre en place des pictogrammes appropriés. Commentaires: ;;PROJ;;
PROD;DD;PD15;;Ligne;06/10/2017;Absence de dispositif de dissipation de l’énergie pneumatique accumulée. ;Installer des vannes cadenassables avec mise à l’air libre.;1;30/09/2021;06/08/2021;FTA;;Installer des vannes cadenassables avec mise à l’air libre. Commentaires: ;;PROJ;;
PROD;DD;PD15;;Ligne;06/10/2017;Point non vérifié dans son intégralité en l’absence des schémas électriques. ;Réaliser les schémas électriques;3;31/12/2022;;AAR;;Réaliser les schémas électriques Commentaires: ;;PROJ;;
PROD;DD;PD15;48055;;06/10/2017;Plusieurs appareillages électriques ne sont pas identifiés dans les armoires électriques. ;A identifier clairement et durablement en adéquation avec les schémas électriques.;2;31/12/2021;;RTU;;A identifier clairement et durablement en adéquation avec les schémas électriques. Commentaires: ;;PROJ;;
PROD;DD;PD15;48055;;06/10/2017;Risque de contact direct au niveau de plusieurs fusibles dans l'armoire électique du four. Voir photos dans le rapport page 16;Installer des plastrons de protection avec des pictogrammes d'avertissement.;1;30/09/2021;06/08/2021;FTA;;Installer des plastrons de protection avec des pictogrammes d'avertissement. Commentaires: ;;PROJ;;
PROD;DD;PD15;48055;;06/10/2017;Plusieurs prises de courant se trouvant dans les armoires électriques ne sont pas protégées par un dispositif différentiel. ;Installer un disjoncteur différentiel ou mettre en place un affichage limitant leur utilisation à du matériel de classe 2 ou 3.;1;30/09/2021;06/08/2021;FTA;;Installer un disjoncteur différentiel ou mettre en place un affichage limitant leur utilisation à du matériel de classe 2 ou 3. Commentaires: ;;PROJ;;
PROD;DD;PD15;48140;;06/10/2017;Point non conforme en l’absence de rapport d’épreuve d’aptitude à l’emploi . ;Réaliser une épreuve de la table;2;31/12/2021;;BRO;;Réaliser une épreuve de la table Commentaires: A ss traiter à DEKRA;;PROJ;;
PROD;DD;PD15;48140;;06/10/2017;Absence d’affichage de la charge maximale d’utilisation sur la table élévatrice. ;A afficher clairement et durablement sur l’équipement.;2;31/12/2021;;BRO;;A afficher clairement et durablement sur l’équipement. Commentaires: Suivant contrôle DEKRA;;PROJ;;
PROD;DD;PD15;48140;;06/10/2017;Point non vérifié en l’absence d’information sur la charge maximale d’utilisation de la table élévatrice. Vous assurer que la charge maximale d’utilisation du dépileur est inférieur à 1000 kg  dans le cas contraire; il faudra équiper celui-ci d’un dispositif de détection de la surcharge. Réaliser une épreuve de la table;2;31/12/2021;;BRO;; il faudra équiper celui-ci d’un dispositif de détection de la surcharge. Réaliser une épreuve de la table Commentaires: A ss traiter à DEKRA;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;Le nom de la personne chargée de constituer le dossier technique n'est pas indiqué. Déclaration de conformité CE (Machine neuve);Veuillez compléter la déclaration de conformité en ce sens.;3;31/12/2022;;VDE;01/06/2021;Veuillez compléter la déclaration de conformité en ce sens. Commentaires: MACHINE PARTIE;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;La déclaration de conformité présentée fait référence à la directive basse tension alors que la directive machine 2006/42/CE y fait implicitement référence. Déclaration de conformité CE (Machine neuve);Veuillez supprimer cette référence.;3;31/12/2022;;VDE;01/06/2021;Veuillez supprimer cette référence. Commentaires: MACHINE PARTIE;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;Au vu des observations formulées dans le présent rapport  ce point ne peut pas être déclaré conforme. Principe d’intégration de la sécurité;Nous vous invitons à lever l'ensemble des observations du présent rapport.;3;31/12/2022;;VDE;01/06/2021;Nous vous invitons à lever l'ensemble des observations du présent rapport. Commentaires: MACHINE PARTIE;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;Point non vérifié dans son intégralité en l'absence de schéma pneumatique en français. Alimentation en énergie autre qu'électrique;Obtenir le schéma pneumatique en français;3;31/12/2022;;VDE;01/06/2021;Obtenir le schéma pneumatique en français Commentaires: MACHINE PARTIE;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;Risque de heurt de la tête avec le bras support du pupitre de commande. Accès au poste de travail ou aux points d’intervention;Réhausser la fixation du bras afin d'avoir une hauteur minimale de 2100 mm par rapport au sol.;1;30/09/2021;;VDE;15/06/2021;Réhausser la fixation du bras afin d'avoir une hauteur minimale de 2100 mm par rapport au sol. Commentaires: Maintenance;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;La notice d'instructions présentée ne porte pas l'appellation Notice originale. Principes généraux de rédaction de la notice d’instructions;Mention à faire apparaitre. Nous vous rappelons que si cette version est une traduction de l'originale alors il sera nécessaire de faire apparaitre la mention version traduite de l'originale et d'obtenir la version originale auprès du fabricant.;3;31/12/2022;;VDE;01/06/2021;Mention à faire apparaitre. Nous vous rappelons que si cette version est une traduction de l'originale alors il sera nécessaire de faire apparaitre la mention version traduite de l'originale et d'obtenir la version originale auprès du fabricant. Commentaires: MACHINE PARTIE;;PROJ;;
PROD;MTD;PM53;51618;;26/09/2017;La notice d'instructions est incomplète. Contenu de la notice d’instructions;A compléter avec les informations concernant le transport,  la manutention,  le montage, le démontage et le niveau de bruit émis par la machine.;3;31/12/2022;;VDE;01/06/2021;A compléter avec les informations concernant le transport, la manutention,  le montage;;PROJ;;
PROD;DD;PDSL7&8;51618;;26/09/2017;Au vu des observations formulées dans le présent rapport  ce point ne peut pas être déclaré conforme. Principe d’intégration de la sécurité;Nous vous invitons à lever l'ensemble des observations du présent rapport.;3;31/12/2022;;RTU;;Nous vous invitons à lever l'ensemble des observations du présent rapport. Commentaires: ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Le mode « T2 » présent sur le robot est actif. Sélection des modes de commande ou de fonctionnement;Nous vous invitons à supprimer cette fonctionnalité.;2;31/12/2021;;AAR;;Nous vous invitons à supprimer cette fonctionnalité. Commentaires: Mettre la clé dans l'armoire électrique de l'installation;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Risque de heurt avec le robot qui peut sortir de la zone composée par la protection périphérique. Risques liés aux éléments mobiles;Une solution consisterait par exemple à utiliser une baie comprenant un volume « safety » (safe move).;2;31/12/2021;;AAR;;Une solution consisterait par exemple à utiliser une baie comprenant un volume « safety » (safe move). Commentaires: 7000 EUROS ;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Risque d'entraînement et d'écrasement lié à la l'accès  par contournement par le bas de l'enceinte de protection,  aux pignons d'entraînement du pousseur de palette, Risques liés aux éléments mobiles;Compléter l'enceinte de protections ou protéger au plus près des pignons suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;20/08/2021;FTA;;Compléter l'enceinte de protections ou protéger au plus près des pignons suivant les prescriptions de la norme EN ISO 13857. Commentaires: Voir avec un sous traitant (voir la 28 aussi)=> moitié de faite;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Risque d'écrasement et de cisaillement lié à l'accès par l'ouverture permettant le passage des palettes vides entre les deux zones. Risques liés aux éléments mobiles;Compléter l'ouverture afin d'avoir une hauteur de passage maximale de 180 mm.;1;30/09/2021;20/08/2021;FTA;;Compléter l'ouverture afin d'avoir une hauteur de passage maximale de 180 mm. Commentaires: Revoir sur place (BR et AA);;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Risque d'entrainement et d'écrasement au niveau du point rentrant se trouvant sur le convoyeur à rouleaux en sortie de machine entre le rouleau fou et le rouleau moteur. Risques liés aux éléments mobiles;Obturer l'espace entre les rouleaux suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;20/08/2021;FTA;;Obturer l'espace entre les rouleaux suivant les prescriptions de la norme EN ISO 13857. Commentaires: Déplacer la cellule, et rapprocher les rouleaux , espace avec la butée à voir;;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Bien que le convoyeur d'alimentation ne fasse pas parti de la machine et de notre prestation  nous avons toutefois remarqué des risques d'écrasement et de cisaillement au niveau du système d'éjection et de la trappe d'évacuation des rouleaux ainsi qu'un point rentrant au niveau du convoyeur. Risques liés aux éléments mobiles;Mettre en place des protecteurs fixes suivant les prescriptions de la norme EN ISO 13857.;1;30/09/2021;20/08/2021;FTA;;Mettre en place des protecteurs fixes suivant les prescriptions de la norme EN ISO 13857. Commentaires: Compléter le carter (pour obstruer sur les cotés);;PROJ;;
PROD;DD;PDSL7&8;46429;;26/09/2017;Point non vérifié dans son intégralité en l’absence des notes de calcul de positionnement des barrières immatérielles suivant la norme EN ISO 13855.Règles particulières pour les dispositifs de protection;;3;31/12/2022;;AAR;; Commentaires: ;;PROJ;;
